1611314856756103936,0.32320,-3.99437,0.08570,0.55063,-0.55268,0.43741,-0.44724,0.37493,0.06717,0.00064,
1611314856822665728,0.34863,-3.99010,0.08639,0.55066,-0.55289,0.43734,-0.44701,0.37134,0.06482,0.00290,
1611314856889579008,0.37418,-3.98531,0.08707,0.55072,-0.55306,0.43739,-0.44667,0.36914,0.06679,0.00407,
1611314856956192768,0.40154,-3.97768,0.08694,0.55061,-0.55284,0.43760,-0.44689,0.36299,0.07483,0.01475,
1611314857024322048,0.42571,-3.97177,0.08755,0.55119,-0.55267,0.43715,-0.44682,0.38328,0.07137,0.00008,
1611314857089489920,0.45032,-3.96704,0.08794,0.55076,-0.55269,0.43778,-0.44670,0.37310,0.06514,0.00666,
1611314857156078848,0.47541,-3.96099,0.08731,0.55055,-0.55278,0.43802,-0.44662,0.36027,0.06257,0.01285,
1611314857222851072,0.50241,-3.95124,0.08722,0.55078,-0.55222,0.43802,-0.44702,0.38477,0.06952,0.00232,
1611314857289623040,0.52784,-3.94686,0.08816,0.55072,-0.55239,0.43835,-0.44656,0.37978,0.07766,0.00466,
1611314857356174592,0.55346,-3.94126,0.08858,0.55054,-0.55260,0.43839,-0.44649,0.37190,0.07637,0.00870,
1611314857422875648,0.57835,-3.93444,0.08927,0.55054,-0.55260,0.43817,-0.44670,0.37948,0.07468,0.00600,
1611314857489569792,0.60396,-3.92651,0.08891,0.55041,-0.55228,0.43854,-0.44690,0.37623,0.07249,0.00481,
1611314857558100992,0.62907,-3.92144,0.08844,0.55067,-0.55213,0.43867,-0.44664,0.37924,0.06496,0.00446,
1611314857622965248,0.65347,-3.91619,0.08843,0.55073,-0.55185,0.43888,-0.44670,0.38056,0.07399,0.00162,
1611314857689701888,0.67898,-3.91070,0.08900,0.55047,-0.55203,0.43886,-0.44682,0.38275,0.08433,0.00347,
1611314857756464128,0.70517,-3.90293,0.08881,0.55053,-0.55212,0.43865,-0.44684,0.37390,0.07300,0.00051,
1611314857823052800,0.73132,-3.89914,0.09016,0.55065,-0.55244,0.43836,-0.44659,0.37045,0.07849,0.01061,
1611314857891313408,0.75690,-3.89337,0.09075,0.55105,-0.55283,0.43787,-0.44608,0.37047,0.10811,0.00473,
1611314857956625408,0.78150,-3.88722,0.09125,0.55288,-0.55473,0.43539,-0.44389,0.37188,0.11523,0.00895,
1611314858024506368,0.80663,-3.87734,0.09171,0.55496,-0.55727,0.43266,-0.44077,0.34991,0.14261,0.01411,
1611314858089812480,0.83011,-3.86834,0.09282,0.55904,-0.56116,0.42752,-0.43567,0.33799,0.17120,0.01941,
1611314858156534272,0.85358,-3.85538,0.09332,0.56365,-0.56594,0.42119,-0.42967,0.33286,0.19244,0.01672,
1611314858223326720,0.87535,-3.84127,0.09404,0.56899,-0.57152,0.41396,-0.42220,0.30892,0.21310,0.01510,
1611314858290110720,0.89821,-3.82596,0.09520,0.57473,-0.57698,0.40620,-0.41447,0.32227,0.21745,0.01550,
1611314858356403456,0.92002,-3.81043,0.09560,0.57985,-0.58236,0.39855,-0.40717,0.31913,0.21737,0.01608,
1611314858423237632,0.94298,-3.79378,0.09613,0.58558,-0.58753,0.39072,-0.39906,0.31817,0.23922,0.00854,
1611314858489827840,0.96508,-3.77610,0.09753,0.59133,-0.59320,0.38217,-0.39037,0.31286,0.25085,0.00951,
1611314858558247936,0.98692,-3.75708,0.09786,0.59710,-0.59891,0.37322,-0.38142,0.29639,0.25821,0.01392,
1611314858623359744,1.00608,-3.73795,0.09808,0.60288,-0.60432,0.36389,-0.37271,0.28649,0.27466,0.01694,
1611314858689810432,1.02513,-3.71766,0.09813,0.60865,-0.60997,0.35430,-0.36327,0.27479,0.28697,0.01344,
1611314858756758784,1.04381,-3.69687,0.09851,0.61468,-0.61530,0.34460,-0.35331,0.26909,0.30762,0.01030,
1611314858823302400,1.06133,-3.67498,0.09892,0.62014,-0.62072,0.33499,-0.34337,0.24410,0.33239,0.01249,
1611314858891383808,1.07838,-3.65163,0.09893,0.62568,-0.62632,0.32430,-0.33329,0.24510,0.33594,0.01395,
1611314858956620032,1.09480,-3.62985,0.09852,0.63104,-0.63150,0.31430,-0.32282,0.24383,0.32810,0.00870,
1611314859023968768,1.11113,-3.60707,0.09850,0.63652,-0.63647,0.30398,-0.31201,0.23194,0.35104,-0.00339,
1611314859090025984,1.12575,-3.58405,0.09805,0.64163,-0.64167,0.29291,-0.30129,0.21582,0.35075,-0.00289,
1611314859156647168,1.14014,-3.56046,0.09785,0.64674,-0.64673,0.28160,-0.29012,0.19776,0.33718,0.01157,
1611314859223443712,1.15376,-3.53640,0.09788,0.65192,-0.65122,0.27042,-0.27890,0.20433,0.34880,0.00379,
1611314859290257152,1.16620,-3.51153,0.09804,0.65662,-0.65547,0.25962,-0.26796,0.19004,0.37196,-0.00932,
1611314859356701952,1.17741,-3.48555,0.09823,0.66087,-0.65974,0.24912,-0.25678,0.16410,0.37791,-0.00575,
1611314859423652352,1.18687,-3.45888,0.09905,0.66474,-0.66376,0.23838,-0.24642,0.14080,0.38846,0.00074,
1611314859490076416,1.19507,-3.43142,0.09955,0.66852,-0.66759,0.22732,-0.23607,0.13872,0.39642,0.00463,
1611314859559048448,1.20355,-3.40245,0.10005,0.67218,-0.67132,0.21630,-0.22521,0.12234,0.39888,0.00563,
1611314859623569664,1.21059,-3.37649,0.10022,0.67561,-0.67504,0.20511,-0.21402,0.13620,0.37783,-0.00113,
1611314859690187264,1.21878,-3.34909,0.10031,0.67880,-0.67801,0.19531,-0.20342,0.11771,0.39601,0.00525,
1611314859756833280,1.22556,-3.32051,0.10031,0.68156,-0.68066,0.18548,-0.19438,0.09778,0.41884,0.00594,
1611314859823475968,1.23154,-3.29260,0.10004,0.68429,-0.68321,0.17548,-0.18486,0.11455,0.40415,-0.00034,
1611314859890222592,1.23833,-3.26538,0.09961,0.68644,-0.68525,0.16752,-0.17655,0.09813,0.39635,-0.00202,
1611314859958662144,1.24467,-3.23791,0.09947,0.68846,-0.68690,0.16008,-0.16902,0.08687,0.39081,0.00749,
1611314860023763968,1.24961,-3.21232,0.09923,0.69050,-0.68823,0.15253,-0.16211,0.11439,0.39435,-0.00363,
1611314860090254080,1.25732,-3.18593,0.09902,0.69182,-0.68947,0.14751,-0.15576,0.11546,0.37428,0.00305,
1611314860156995072,1.26505,-3.15919,0.09882,0.69318,-0.68983,0.14375,-0.15156,0.11469,0.39897,-0.00327,
1611314860226377728,1.27282,-3.13196,0.09857,0.69395,-0.69071,0.13986,-0.14763,0.11888,0.38806,-0.00731,
1611314860290316032,1.28039,-3.10731,0.09870,0.69475,-0.69123,0.13667,-0.14435,0.10963,0.37687,0.00861,
1611314860358360832,1.28838,-3.08148,0.09862,0.69577,-0.69131,0.13359,-0.14197,0.09995,0.40182,-0.00469,
1611314860423892480,1.29578,-3.05589,0.09880,0.69636,-0.69188,0.13063,-0.13902,0.11324,0.39247,0.00528,
1611314860490226688,1.30333,-3.03064,0.09898,0.69700,-0.69227,0.12815,-0.13613,0.08557,0.40025,-0.00078,
1611314860557342208,1.30933,-3.00446,0.10016,0.69780,-0.69299,0.12414,-0.13204,0.08877,0.37939,0.01443,
1611314860623750144,1.31492,-2.97897,0.10132,0.69881,-0.69340,0.11995,-0.12830,0.08594,0.40298,0.00494,
1611314860690377728,1.32086,-2.95232,0.10168,0.69950,-0.69434,0.11550,-0.12351,0.06887,0.39238,0.00887,
1611314860760046336,1.32625,-2.92534,0.10315,0.70035,-0.69509,0.11081,-0.11867,0.05763,0.38565,0.01555,
1611314860824028416,1.33000,-2.89924,0.10343,0.70164,-0.69560,0.10525,-0.11297,0.03674,0.41640,0.00530,
1611314860890435840,1.33198,-2.87271,0.10422,0.70246,-0.69695,0.09798,-0.10590,0.02312,0.39802,0.01338,
1611314860958588160,1.33305,-2.84496,0.10518,0.70355,-0.69790,0.09043,-0.09887,0.01925,0.38090,0.02103,
1611314861023709440,1.33406,-2.81893,0.10616,0.70507,-0.69834,0.08322,-0.09093,0.01800,0.40557,0.00481,
1611314861090590464,1.33486,-2.79231,0.10687,0.70576,-0.69933,0.07639,-0.08364,-0.00295,0.40927,0.00708,
1611314861157506560,1.33419,-2.76424,0.10740,0.70640,-0.70027,0.06901,-0.07655,-0.01814,0.39306,0.01319,
1611314861223896064,1.33398,-2.73597,0.10693,0.70777,-0.70038,0.06122,-0.06915,-0.02406,0.42724,-0.00969,
1611314861290488576,1.33324,-2.70868,0.10678,0.70818,-0.70131,0.05336,-0.06155,-0.01155,0.40611,0.00132,
1611314861358475008,1.33248,-2.68073,0.10636,0.70874,-0.70185,0.04640,-0.05424,-0.02777,0.38429,0.00438,
1611314861425191424,1.33081,-2.65269,0.10600,0.70986,-0.70169,0.03918,-0.04697,-0.04455,0.41270,-0.01054,
1611314861490604032,1.32840,-2.62597,0.10548,0.71032,-0.70203,0.03155,-0.04004,-0.02655,0.40702,-0.00396,
1611314861559980800,1.32730,-2.59708,0.10493,0.71078,-0.70216,0.02522,-0.03343,-0.00475,0.40414,-0.00988,
1611314861623926528,1.32693,-2.57049,0.10537,0.71111,-0.70222,0.02054,-0.02797,-0.01063,0.41706,-0.00062,
1611314861690953216,1.32604,-2.54261,0.10594,0.71067,-0.70287,0.01716,-0.02506,-0.01763,0.40196,0.00599,
1611314861757284608,1.32448,-2.51554,0.10629,0.71095,-0.70272,0.01456,-0.02289,-0.01357,0.40417,0.00919,
1611314861824014848,1.32448,-2.48885,0.10794,0.71098,-0.70275,0.01318,-0.02177,0.02724,0.41920,0.00788,
1611314861890688768,1.32587,-2.46088,0.10839,0.71069,-0.70304,0.01345,-0.02192,0.03202,0.41638,0.00944,
1611314861958409216,1.32784,-2.43324,0.10898,0.71071,-0.70302,0.01394,-0.02168,0.02971,0.41033,0.00695,
1611314862024233216,1.32933,-2.40728,0.10935,0.71066,-0.70306,0.01393,-0.02184,0.02304,0.41134,0.00328,
1611314862091018496,1.33095,-2.38104,0.10999,0.71049,-0.70325,0.01383,-0.02146,0.01950,0.39707,0.00741,
1611314862157498880,1.33177,-2.35488,0.11080,0.71045,-0.70328,0.01392,-0.02146,0.00642,0.40254,0.00345,
1611314862224124160,1.33209,-2.32884,0.11278,0.71039,-0.70335,0.01360,-0.02156,0.00899,0.41165,0.00266,
1611314862290747392,1.33282,-2.30101,0.11274,0.71023,-0.70351,0.01338,-0.02171,0.02485,0.41571,0.00691,
1611314862357807616,1.33310,-2.27480,0.11325,0.70992,-0.70381,0.01358,-0.02182,0.01960,0.39679,0.00847,
1611314862425859072,1.33429,-2.24863,0.11354,0.70993,-0.70381,0.01351,-0.02173,0.01902,0.39878,0.00571,
1611314862490798336,1.33513,-2.22316,0.11401,0.70986,-0.70389,0.01347,-0.02157,0.01734,0.39871,0.01683,
1611314862557610496,1.33603,-2.19681,0.11403,0.70977,-0.70397,0.01358,-0.02179,0.00933,0.40435,0.00919,
1611314862625065216,1.33721,-2.17053,0.11346,0.70969,-0.70404,0.01344,-0.02182,0.01435,0.39749,0.00451,
1611314862690874368,1.33696,-2.14593,0.11690,0.70919,-0.70454,0.01380,-0.02192,0.01782,0.38633,0.01336,
1611314862757532160,1.33747,-2.12003,0.11718,0.70928,-0.70446,0.01377,-0.02172,0.01822,0.40105,0.00194,
1611314862824317952,1.33884,-2.09358,0.11756,0.70890,-0.70484,0.01383,-0.02175,0.01611,0.39393,0.00774,
1611314862891013376,1.34067,-2.06696,0.11842,0.70875,-0.70500,0.01372,-0.02144,0.01543,0.39520,0.00926,
1611314862957602048,1.34207,-2.04069,0.11957,0.70868,-0.70508,0.01344,-0.02121,0.00568,0.41040,0.00606,
1611314863024308992,1.34273,-2.01458,0.12000,0.70836,-0.70545,0.01244,-0.02016,0.01500,0.38942,0.01115,
1611314863091012352,1.34272,-1.98886,0.12052,0.70830,-0.70558,0.01161,-0.01862,0.00573,0.37959,0.01109,
1611314863159875328,1.34262,-1.96353,0.12348,0.70851,-0.70538,0.01111,-0.01819,0.00124,0.39847,0.01138,
1611314863224568064,1.34216,-1.93856,0.12310,0.70836,-0.70559,0.00947,-0.01659,-0.00461,0.37687,0.01939,
1611314863291268096,1.34168,-1.91248,0.12374,0.70841,-0.70561,0.00749,-0.01479,-0.01397,0.38689,0.01859,
1611314863357629184,1.34100,-1.88716,0.12440,0.70886,-0.70524,0.00456,-0.01139,-0.03214,0.39323,0.01616,
1611314863424460288,1.33771,-1.85857,0.12669,0.70857,-0.70559,0.00126,-0.00822,-0.03775,0.39487,0.01450,
1611314863491084800,1.33503,-1.83148,0.12718,0.70837,-0.70583,-0.00249,-0.00461,-0.03866,0.39027,0.02058,
1611314863559198720,1.33178,-1.80311,0.12895,0.70850,-0.70568,-0.00632,-0.00061,-0.04319,0.40383,0.01415,
1611314863624467456,1.32784,-1.77779,0.12969,0.70850,-0.70562,-0.01075,0.00390,-0.06452,0.39913,0.00615,
1611314863691292160,1.32225,-1.74956,0.13035,0.70817,-0.70581,-0.01606,0.00870,-0.06935,0.38913,0.01398,
1611314863757894400,1.31639,-1.72415,0.13104,0.70826,-0.70548,-0.02156,0.01420,-0.07649,0.39671,0.00855,
1611314863824568832,1.31099,-1.69677,0.13136,0.70828,-0.70514,-0.02692,0.01971,-0.08639,0.39612,0.00983,
1611314863892704000,1.30519,-1.66956,0.13158,0.70763,-0.70539,-0.03239,0.02517,-0.09143,0.37389,0.01759,
1611314863957899776,1.29873,-1.64271,0.13210,0.70775,-0.70477,-0.03794,0.03091,-0.10917,0.39131,0.00172,
1611314864024592128,1.29090,-1.61670,0.13250,0.70763,-0.70421,-0.04425,0.03718,-0.11014,0.40666,0.00488,
1611314864091358208,1.28326,-1.59046,0.13198,0.70695,-0.70417,-0.05019,0.04298,-0.11345,0.39173,0.00745,
1611314864158019840,1.27501,-1.56328,0.13221,0.70661,-0.70370,-0.05586,0.04893,-0.11833,0.39198,0.01097,
1611314864224547328,1.26657,-1.53705,0.13244,0.70642,-0.70293,-0.06168,0.05524,-0.13076,0.38728,0.00972,
1611314864291300864,1.25690,-1.51131,0.13200,0.70610,-0.70215,-0.06822,0.06125,-0.14270,0.37588,0.00061,
1611314864359624448,1.24680,-1.48493,0.13182,0.70544,-0.70156,-0.07474,0.06774,-0.13345,0.37392,0.00809,
1611314864424797440,1.23730,-1.45986,0.13103,0.70495,-0.70083,-0.08044,0.07353,-0.14285,0.38720,-0.00096,
1611314864491475712,1.22562,-1.43539,0.13124,0.70452,-0.69988,-0.08640,0.07977,-0.17417,0.37924,-0.01357,
1611314864558053376,1.21262,-1.41046,0.13106,0.70344,-0.69948,-0.09278,0.08537,-0.16940,0.36142,-0.00265,
1611314864624856832,1.19969,-1.38553,0.13078,0.70293,-0.69851,-0.09870,0.09074,-0.18434,0.37457,-0.00210,
1611314864691447040,1.18659,-1.36240,0.13093,0.70254,-0.69717,-0.10475,0.09704,-0.19385,0.37190,-0.00578,
1611314864759779328,1.17283,-1.33829,0.13065,0.70100,-0.69690,-0.11103,0.10296,-0.18258,0.32920,0.00690,
1611314864824907264,1.15947,-1.31547,0.13039,0.70066,-0.69537,-0.11697,0.10892,-0.20153,0.35909,-0.01112,
1611314864891550464,1.14593,-1.29246,0.13018,0.70018,-0.69384,-0.12282,0.11508,-0.20368,0.37595,-0.00938,
1611314864959791104,1.13207,-1.26819,0.12949,0.69852,-0.69349,-0.12859,0.12086,-0.20028,0.33608,-0.00069,
1611314865024762880,1.11799,-1.24529,0.12869,0.69764,-0.69218,-0.13447,0.12692,-0.22495,0.34019,-0.00698,
1611314865091449088,1.10310,-1.22348,0.12887,0.69677,-0.69062,-0.14101,0.13292,-0.23145,0.33670,-0.01245,
1611314865159997184,1.08715,-1.20087,0.12799,0.69539,-0.68956,-0.14705,0.13899,-0.22720,0.32459,-0.00968,
1611314865224877312,1.07217,-1.17919,0.12756,0.69437,-0.68825,-0.15248,0.14458,-0.22772,0.33174,-0.00904,
1611314865291592960,1.05668,-1.15670,0.12717,0.69339,-0.68697,-0.15767,0.14978,-0.23843,0.33309,-0.01018,
1611314865358263296,1.04108,-1.13532,0.12727,0.69200,-0.68578,-0.16316,0.15564,-0.23754,0.32233,-0.00659,
1611314865424919296,1.02481,-1.11317,0.12691,0.69080,-0.68446,-0.16860,0.16086,-0.24138,0.31933,-0.00685,
1611314865491559936,1.00867,-1.09163,0.12691,0.68969,-0.68311,-0.17374,0.16581,-0.24545,0.32772,-0.00865,
1611314865558343936,0.99291,-1.07003,0.12682,0.68843,-0.68201,-0.17817,0.17086,-0.25258,0.31747,-0.00848,
1611314865625607680,0.97640,-1.04897,0.12638,0.68690,-0.68112,-0.18288,0.17551,-0.24838,0.29811,-0.00004,
1611314865691775744,0.96024,-1.02835,0.12699,0.68588,-0.67957,-0.18766,0.18038,-0.25726,0.30347,-0.00629,
1611314865758402560,0.94344,-1.00842,0.12686,0.68479,-0.67812,-0.19210,0.18522,-0.25200,0.30468,-0.00309,
1611314865825220096,0.92729,-0.98771,0.12733,0.68338,-0.67703,-0.19619,0.19006,-0.25568,0.30450,-0.00736,
1611314865893654272,0.90986,-0.96730,0.12693,0.68230,-0.67604,-0.19986,0.19360,-0.24283,0.30154,-0.00231,
1611314865958355968,0.89566,-0.94744,0.12710,0.68179,-0.67535,-0.20201,0.19560,-0.23077,0.31722,0.00078,
1611314866025883648,0.88069,-0.92659,0.12707,0.68173,-0.67503,-0.20244,0.19647,-0.22547,0.31904,-0.00074,
1611314866091828480,0.86639,-0.90656,0.12696,0.68177,-0.67505,-0.20259,0.19612,-0.22739,0.31124,-0.00560,
1611314866158602752,0.85211,-0.88421,0.12748,0.68152,-0.67518,-0.20297,0.19614,-0.21671,0.32468,0.00198,
1611314866225492736,0.83709,-0.86226,0.12765,0.68168,-0.67516,-0.20284,0.19575,-0.22934,0.32474,-0.00675,
1611314866291800320,0.82292,-0.84093,0.12748,0.68153,-0.67528,-0.20314,0.19556,-0.21337,0.32005,0.00238,
1611314866358541056,0.80909,-0.81981,0.12785,0.68141,-0.67527,-0.20299,0.19616,-0.21302,0.31328,0.00212,
1611314866427510272,0.79487,-0.79786,0.12794,0.68176,-0.67523,-0.20265,0.19545,-0.21333,0.32363,-0.00174,
1611314866492019712,0.78216,-0.77730,0.12783,0.68206,-0.67530,-0.20200,0.19485,-0.21424,0.32394,0.00296,
1611314866558540800,0.76855,-0.75558,0.12780,0.68214,-0.67579,-0.20138,0.19349,-0.19074,0.31549,0.00934,
1611314866625154560,0.75634,-0.73335,0.12941,0.68264,-0.67605,-0.19976,0.19250,-0.19207,0.34476,0.00240,
1611314866696007168,0.74352,-0.70964,0.12960,0.68329,-0.67685,-0.19744,0.18976,-0.18154,0.34214,-0.00175,
1611314866759177984,0.73234,-0.68841,0.12951,0.68377,-0.67773,-0.19512,0.18728,-0.17925,0.32663,0.00912,
1611314866825299200,0.72025,-0.66528,0.13001,0.68490,-0.67818,-0.19289,0.18380,-0.17363,0.35133,0.00194,
1611314866891974912,0.70926,-0.64037,0.13089,0.68569,-0.67919,-0.18962,0.18046,-0.15696,0.35183,0.01839,
1611314866959238656,0.69972,-0.61724,0.13112,0.68654,-0.68006,-0.18591,0.17782,-0.13448,0.35422,0.00929,
1611314867025323264,0.68972,-0.59243,0.13142,0.68744,-0.68115,-0.18209,0.17409,-0.14494,0.35700,0.00338,
1611314867092050944,0.68056,-0.56905,0.13223,0.68836,-0.68193,-0.17853,0.17103,-0.14043,0.35113,0.00804,
1611314867159671552,0.66851,-0.54318,0.13301,0.68917,-0.68286,-0.17522,0.16744,-0.13936,0.37274,-0.00536,
1611314867227319296,0.65874,-0.51956,0.13296,0.68993,-0.68399,-0.17140,0.16367,-0.13843,0.35594,0.00025,
1611314867292040448,0.64628,-0.49441,0.13268,0.69079,-0.68484,-0.16773,0.16024,-0.16004,0.36513,-0.00829,
1611314867358880768,0.63581,-0.47039,0.13285,0.69174,-0.68570,-0.16371,0.15652,-0.16875,0.35733,-0.00515,
1611314867425360896,0.62254,-0.44537,0.13308,0.69256,-0.68641,-0.16040,0.15321,-0.17472,0.35369,-0.01142,
1611314867492082688,0.61054,-0.42194,0.13294,0.69346,-0.68726,-0.15630,0.14951,-0.17863,0.34690,-0.00627,
1611314867558936832,0.59553,-0.39812,0.13325,0.69419,-0.68830,-0.15190,0.14585,-0.21471,0.32068,0.00171,
1611314867627077120,0.58030,-0.37675,0.13339,0.69513,-0.68902,-0.14799,0.14194,-0.24383,0.30690,-0.00096,
1611314867692151808,0.56347,-0.35339,0.13356,0.69617,-0.68952,-0.14445,0.13798,-0.24333,0.33121,-0.00197,
1611314867758932992,0.54879,-0.33194,0.13420,0.69696,-0.69027,-0.14077,0.13401,-0.21352,0.33615,-0.00439,
1611314867825555456,0.53417,-0.30790,0.13463,0.69736,-0.69145,-0.13646,0.13023,-0.21870,0.32496,0.00109,
1611314867892306944,0.51916,-0.28607,0.13443,0.69826,-0.69210,-0.13245,0.12605,-0.22894,0.32874,-0.00343,
1611314867958905344,0.50456,-0.26263,0.13532,0.69912,-0.69263,-0.12853,0.12237,-0.22828,0.33996,0.00090,
1611314868026491136,0.48903,-0.24074,0.13490,0.69973,-0.69344,-0.12494,0.11789,-0.20885,0.32957,0.00998,
1611314868092330240,0.47677,-0.21751,0.13522,0.70036,-0.69412,-0.12075,0.11452,-0.18489,0.33909,0.00424,
1611314868158946560,0.46457,-0.19454,0.13572,0.70149,-0.69469,-0.11576,0.10920,-0.19792,0.35273,-0.00200,
1611314868225620480,0.45336,-0.17096,0.13697,0.70200,-0.69559,-0.11115,0.10485,-0.18306,0.35343,0.00938,
1611314868294635264,0.44030,-0.14748,0.13705,0.70249,-0.69664,-0.10592,0.09996,-0.19242,0.33162,0.01016,
1611314868359005440,0.42880,-0.12543,0.13793,0.70303,-0.69736,-0.10135,0.09570,-0.20490,0.32728,0.01302,
1611314868425905664,0.41518,-0.10290,0.13741,0.70371,-0.69803,-0.09667,0.09055,-0.21035,0.31514,0.01121,
1611314868493863936,0.40192,-0.08084,0.13821,0.70437,-0.69847,-0.09226,0.08658,-0.20765,0.31928,0.00533,
1611314868559141632,0.38812,-0.06075,0.13796,0.70466,-0.69928,-0.08786,0.08211,-0.20910,0.30685,0.00015,
1611314868625741056,0.37564,-0.03852,0.13815,0.70487,-0.70005,-0.08378,0.07793,-0.19807,0.30004,0.00821,
1611314868692837376,0.36214,-0.01828,0.13850,0.70551,-0.70039,-0.07929,0.07361,-0.20389,0.29508,0.00360,
1611314868759602944,0.34976,0.00299,0.13814,0.70592,-0.70083,-0.07508,0.06989,-0.19661,0.31334,-0.00285,
1611314868825781760,0.33641,0.02318,0.13857,0.70629,-0.70133,-0.07094,0.06527,-0.19294,0.31608,-0.00642,
1611314868892532224,0.32410,0.04573,0.13746,0.70670,-0.70172,-0.06661,0.06110,-0.16567,0.31575,-0.00509,
1611314868959732992,0.31335,0.06448,0.13708,0.70678,-0.70235,-0.06194,0.05773,-0.18589,0.24149,-0.00756,
1611314869025875200,0.29986,0.08182,0.13490,0.70719,-0.70252,-0.05875,0.05389,-0.19733,0.19601,-0.01023,
1611314869092669184,0.28795,0.09492,0.13475,0.70764,-0.70262,-0.05566,0.04975,-0.15267,0.20341,-0.01603,
1611314869159197440,0.27770,0.10936,0.13189,0.70783,-0.70296,-0.05157,0.04655,-0.13321,0.18816,-0.00756,
1611314869227334656,0.26792,0.12181,0.13176,0.70798,-0.70337,-0.04732,0.04248,-0.13749,0.17693,-0.00241,
1611314869292544000,0.25836,0.13299,0.13144,0.70855,-0.70321,-0.04368,0.03925,-0.14859,0.18053,-0.01199,
1611314869366269696,0.24488,0.14824,0.12979,0.70870,-0.70346,-0.04018,0.03575,-0.15319,0.19038,-0.00997,
1611314869426038528,0.23540,0.15842,0.12890,0.70866,-0.70381,-0.03736,0.03256,-0.13452,0.17776,-0.00725,
1611314869492675584,0.22573,0.17024,0.12854,0.70877,-0.70404,-0.03360,0.02907,-0.13025,0.15665,-0.00978,
1611314869559291136,0.21457,0.18381,0.12533,0.70912,-0.70400,-0.02985,0.02521,-0.13129,0.12361,-0.01334,
1611314869626032384,0.20596,0.19136,0.12596,0.70901,-0.70437,-0.02660,0.02114,-0.10230,0.07961,-0.00481,
1611314869692773120,0.19970,0.19658,0.12564,0.70935,-0.70423,-0.02349,0.01791,-0.05738,0.06161,-0.00751,
1611314869759399168,0.19131,0.20455,0.12261,0.70949,-0.70428,-0.01969,0.01506,-0.06187,0.03903,-0.01151,
1611314869826114304,0.18214,0.20607,0.12457,0.70932,-0.70461,-0.01598,0.01137,-0.08159,0.00964,-0.00478,
1611314869892709376,0.17659,0.20618,0.12419,0.70959,-0.70445,-0.01323,0.00771,-0.07910,0.01055,-0.00778,
1611314869960960256,0.16574,0.21031,0.12271,0.70962,-0.70449,-0.01061,0.00484,-0.05470,0.02311,-0.00856,
1611314870026099200,0.16118,0.21160,0.12319,0.70947,-0.70470,-0.00715,0.00175,-0.06736,0.02628,-0.00788,
1611314870092751616,0.15588,0.21267,0.12273,0.70959,-0.70460,-0.00465,-0.00148,-0.03852,0.02218,-0.00859,
1611314870159480832,0.14918,0.21679,0.12016,0.70973,-0.70446,-0.00171,-0.00393,-0.01942,0.01629,-0.01072,
1611314870226066688,0.14820,0.21870,0.12008,0.70964,-0.70453,0.00059,-0.00646,0.00390,0.02202,-0.01143,
1611314870292845312,0.14782,0.21905,0.11903,0.70990,-0.70423,0.00320,-0.00954,0.03758,0.02684,-0.01355,
1611314870359511808,0.14445,0.22068,0.11636,0.70985,-0.70424,0.00562,-0.01139,0.05929,0.00877,-0.01228,
1611314870426375936,0.14741,0.22320,0.11575,0.70980,-0.70426,0.00698,-0.01235,0.06891,0.02125,-0.00989,
1611314870493046016,0.14894,0.22423,0.11491,0.71004,-0.70398,0.00856,-0.01346,0.05379,0.02855,-0.01612,
1611314870559549952,0.15013,0.22405,0.11394,0.71002,-0.70396,0.00974,-0.01467,0.03101,0.00491,-0.01708,
1611314870627987456,0.14255,0.22496,0.11180,0.70998,-0.70398,0.00980,-0.01552,0.04823,-0.00732,-0.01279,
1611314870692931072,0.14327,0.22515,0.11357,0.71003,-0.70394,0.00945,-0.01549,0.07034,0.00353,-0.01185,
1611314870759631104,0.14499,0.22480,0.11323,0.71017,-0.70380,0.00969,-0.01523,0.05907,0.01319,-0.01466,
1611314870826246912,0.14465,0.22478,0.11414,0.70987,-0.70410,0.00981,-0.01546,0.04331,0.00379,-0.00942,
1611314870894000128,0.14496,0.22482,0.11387,0.70992,-0.70404,0.00959,-0.01548,0.04607,-0.00426,-0.00806,
1611314870959666176,0.14534,0.22405,0.11388,0.71004,-0.70392,0.00961,-0.01549,0.04586,-0.00229,-0.00961,
1611314871027519488,0.14505,0.22367,0.11380,0.71000,-0.70397,0.00959,-0.01551,0.04090,-0.00235,-0.00870,
1611314871093040640,0.14447,0.22366,0.11370,0.70994,-0.70402,0.00956,-0.01560,0.03720,-0.00827,-0.00590,
1611314871159809280,0.14373,0.22332,0.11393,0.70998,-0.70398,0.00958,-0.01570,0.03446,-0.00958,-0.00559,
1611314871226512640,0.14267,0.22300,0.11439,0.70995,-0.70401,0.00961,-0.01578,0.03024,-0.00842,-0.00539,
1611314871293705472,0.14186,0.22305,0.11456,0.70989,-0.70406,0.00962,-0.01586,0.02551,-0.01027,-0.00371,
1611314871359807488,0.14013,0.22289,0.11509,0.70983,-0.70413,0.00967,-0.01602,0.02311,-0.01357,-0.00165,
1611314871428297472,0.13834,0.22233,0.11563,0.70981,-0.70414,0.00978,-0.01617,0.01821,-0.01258,-0.00105,
1611314871493148928,0.13688,0.22218,0.11602,0.70980,-0.70415,0.00984,-0.01629,0.01316,-0.01282,-0.00096,
