1609652232324383744,13.90258,10.83143,-0.01606,0.24518,-0.00118,-0.00671,0.96945,
1609652232391039488,13.85943,10.84852,-0.01728,0.22979,-0.00005,-0.00746,0.97321,
1609652232457673216,13.81571,10.86580,-0.02014,0.21575,0.00000,-0.00658,0.97643,
1609652232524373248,13.77424,10.88090,-0.02098,0.20329,0.00065,-0.00710,0.97909,
1609652232591073280,13.73420,10.89457,-0.02141,0.19327,0.00089,-0.00774,0.98111,
1609652232657932800,13.69449,10.90760,-0.02176,0.18481,0.00069,-0.00765,0.98275,
1609652232791244032,13.61996,10.93260,-0.02150,0.17515,0.00072,-0.00827,0.98451,
1609652232924597504,13.55312,10.95517,-0.02107,0.17377,0.00051,-0.00858,0.98475,
1609652233257928960,13.37263,11.01914,-0.01930,0.16830,0.00013,-0.00786,0.98571,
1609652233391395584,13.29854,11.04086,-0.01816,0.16241,-0.00026,-0.00714,0.98670,
1609652233524796416,13.22292,11.05976,-0.01608,0.14796,-0.00128,-0.00644,0.98897,
1609652233591631104,13.18310,11.06742,-0.01608,0.13743,-0.00111,-0.00649,0.99049,
1609652233658031616,13.14386,11.07285,-0.01690,0.12695,-0.00097,-0.00649,0.99189,
1609652233724763648,13.10296,11.07859,-0.01736,0.11797,-0.00149,-0.00619,0.99300,
1609652233791565312,13.06517,11.08470,-0.01792,0.10918,-0.00132,-0.00664,0.99400,
1609652233858365696,13.02016,11.09123,-0.01734,0.09925,-0.00172,-0.00661,0.99504,
1609652233924691200,12.97825,11.09787,-0.01583,0.08971,-0.00228,-0.00659,0.99594,
1609652233991512320,12.93543,11.10451,-0.01549,0.08031,-0.00153,-0.00641,0.99675,
1609652234058402048,12.89450,11.10867,-0.01632,0.07004,-0.00153,-0.00585,0.99753,
1609652234124898560,12.85367,11.11091,-0.01780,0.06090,-0.00114,-0.00602,0.99812,
1609652234191600896,12.81337,11.11116,-0.01913,0.05173,-0.00071,-0.00590,0.99864,
1609652234258252544,12.77323,11.11110,-0.02016,0.04451,0.00004,-0.00669,0.99899,
1609652234392029440,12.69493,11.11527,-0.02281,0.03577,0.00056,-0.00661,0.99934,
1609652234858364928,12.42566,11.14257,-0.03284,0.03339,0.00298,-0.00517,0.99942,
1609652235125240320,12.26306,11.15425,-0.03614,0.01930,0.00353,-0.00558,0.99979,
1609652235258574848,12.17960,11.15031,-0.03892,0.00400,0.00500,-0.00622,0.99996,
1609652235391795200,12.09915,11.14335,-0.04127,-0.01163,0.00621,-0.00577,0.99990,
1609652235525303808,12.01899,11.13587,-0.04079,-0.02290,0.00633,-0.00711,0.99969,
1609652235925399040,11.79728,11.12626,-0.04188,-0.02539,0.00636,-0.00699,0.99963,
1609652236258623232,11.60781,11.11967,-0.03979,-0.02630,0.00604,-0.00644,0.99961,
1609652236592105728,11.41665,11.10582,-0.03630,-0.02672,0.00482,-0.00559,0.99962,
1609652236925428480,11.22687,11.09659,-0.03329,-0.02715,0.00410,-0.00536,0.99961,
1609652237125655552,11.10553,11.08457,-0.03260,-0.03906,0.00358,-0.00559,0.99921,
1609652237258912512,11.02544,11.06980,-0.03184,-0.05428,0.00305,-0.00502,0.99851,
1609652237325527040,10.98254,11.06216,-0.03082,-0.06614,0.00331,-0.00490,0.99779,
1609652237392215808,10.93736,11.05128,-0.03048,-0.08037,0.00313,-0.00427,0.99675,
1609652237458950912,10.97119,11.06688,-0.00081,-0.09547,-0.00011,0.00154,0.99543,
1609652237526001920,10.86519,11.03469,-0.02897,-0.10899,0.00275,-0.00422,0.99403,
1609652237592313344,10.82195,11.02056,-0.03016,-0.12268,0.00304,-0.00455,0.99243,
1609652237658969856,10.77839,11.00447,-0.03023,-0.13743,0.00257,-0.00456,0.99050,
1609652237725657088,10.73707,10.98841,-0.03065,-0.15170,0.00288,-0.00405,0.98841,
1609652237792344576,10.69638,10.97076,-0.03019,-0.16547,0.00332,-0.00423,0.98620,
1609652237859183104,10.65954,10.95250,-0.02925,-0.17979,0.00344,-0.00507,0.98369,
1609652237925776128,10.62422,10.93134,-0.02938,-0.19312,0.00389,-0.00550,0.98115,
1609652237992393984,10.58947,10.90865,-0.02894,-0.20533,0.00387,-0.00611,0.97867,
1609652238059044608,10.55432,10.88548,-0.02873,-0.21791,0.00452,-0.00692,0.97593,
1609652238125712128,10.51965,10.86164,-0.02919,-0.23002,0.00521,-0.00696,0.97315,
1609652238192618496,10.48661,10.83725,-0.03096,-0.24002,0.00502,-0.00678,0.97073,
1609652238259533312,10.45350,10.81205,-0.03281,-0.24934,0.00532,-0.00650,0.96838,
1609652238326006016,10.41949,10.78634,-0.03352,-0.25882,0.00586,-0.00706,0.96588,
1609652238392940544,10.38574,10.75986,-0.03514,-0.26737,0.00594,-0.00728,0.96355,
1609652238592576768,10.28996,10.69344,-0.03518,-0.27823,0.00642,-0.00659,0.96047,
1609652238992803072,10.10091,10.58170,-0.03074,-0.27798,0.00689,-0.00643,0.96054,
1609652239459381504,9.86695,10.43920,-0.02225,-0.28893,0.00732,-0.00766,0.95729,
1609652239859655424,9.67585,10.30633,-0.02033,-0.29294,0.00721,-0.00753,0.95607,
1609652240192991744,9.51123,10.18891,-0.01895,-0.30514,0.00751,-0.00802,0.95224,
1609652240593050112,9.32936,10.05335,-0.01791,-0.31092,0.00691,-0.00736,0.95038,
1609652241059805184,9.12414,9.88753,-0.01687,-0.31526,0.00572,-0.00714,0.94896,
1609652241326592000,9.01283,9.78648,-0.01470,-0.32227,0.00635,-0.00773,0.94659,
1609652241460041216,8.95201,9.72712,-0.01626,-0.33451,0.00669,-0.00814,0.94233,
1609652241593451776,8.89233,9.66703,-0.01441,-0.34718,0.00617,-0.00835,0.93774,
1609652241793437440,8.80669,9.58452,-0.01174,-0.35612,0.00662,-0.00863,0.93438,
1609652242126797568,8.67334,9.46102,-0.00304,-0.34997,0.00600,-0.00976,0.93669,
1609652242393339648,8.56549,9.36721,0.00353,-0.34200,0.00519,-0.01016,0.93963,
1609652242727066112,8.42230,9.24202,-0.00379,-0.33679,0.00513,-0.00921,0.94152,
1609652242927070976,8.33746,9.17501,-0.00492,-0.32813,0.00509,-0.00781,0.94459,
1609652243126985728,8.24941,9.11506,-0.00261,-0.31552,0.00496,-0.00792,0.94887,
1609652243260647680,8.19093,9.07597,-0.00138,-0.30447,0.00423,-0.00795,0.95248,
1609652243393665024,8.12786,9.03624,-0.00201,-0.29274,0.00394,-0.00763,0.95615,
1609652243527035392,8.06757,9.00196,-0.00436,-0.27847,0.00401,-0.00802,0.96040,
1609652243660417024,8.00601,8.96941,-0.00642,-0.26407,0.00394,-0.00783,0.96446,
1609652243794032640,7.94608,8.93542,-0.00354,-0.24974,0.00380,-0.00827,0.96827,
1609652243927100416,7.88390,8.90491,-0.00179,-0.23477,0.00313,-0.00826,0.97201,
1609652244060506368,7.82205,8.87663,-0.00290,-0.22066,0.00336,-0.00826,0.97531,
1609652244193812480,7.75793,8.85032,-0.00183,-0.20757,0.00311,-0.00795,0.97818,
1609652244660589056,7.52814,8.74846,0.00340,-0.20267,0.00270,-0.00703,0.97922,
1609652244994235392,7.36016,8.67537,0.00521,-0.19307,0.00287,-0.00751,0.98115,
1609652245194144512,7.25940,8.63551,0.00749,-0.18274,0.00337,-0.00813,0.98312,
1609652245394073088,7.15605,8.59586,0.00500,-0.17255,0.00416,-0.00800,0.98496,
1609652245594315520,7.05287,8.56149,0.00239,-0.16190,0.00467,-0.00762,0.98677,
1609652245794202880,6.94774,8.52799,-0.00153,-0.15311,0.00566,-0.00720,0.98817,
1609652246194349312,6.73717,8.45567,-0.00409,-0.14760,0.00648,-0.00698,0.98900,
1609652246661017344,6.48980,8.37049,0.00019,-0.14802,0.00713,-0.00795,0.98893,
1609652247127883264,6.24272,8.29094,0.00658,-0.14759,0.00679,-0.00834,0.98899,
1609652247594857984,5.99542,8.21610,0.00711,-0.14765,0.00607,-0.00815,0.98899,
1609652248061413376,5.75089,8.14309,0.00755,-0.14729,0.00618,-0.00708,0.98905,
1609652248528192000,5.51073,8.05848,0.01103,-0.14682,0.00541,-0.00750,0.98912,
1609652248928271360,5.30687,7.98836,0.00638,-0.15093,0.00476,-0.00734,0.98851,
1609652249195115776,5.16723,7.94178,0.01027,-0.15889,0.00379,-0.00716,0.98726,
1609652249462137344,5.02614,7.89346,0.01478,-0.16651,0.00358,-0.00741,0.98600,
1609652249928614400,4.78733,7.80777,0.02280,-0.16618,0.00392,-0.00912,0.98605,
1609652250461992704,4.50708,7.72602,0.03064,-0.16728,0.00517,-0.00814,0.98586,
1609652250995430656,4.23156,7.62713,0.03931,-0.16693,0.00663,-0.00797,0.98591,
1609652251528839680,3.95751,7.53638,0.04534,-0.16746,0.00621,-0.00729,0.98583,
1609652252062237952,3.68595,7.44289,0.04422,-0.16716,0.00546,-0.00692,0.98589,
1609652252595812096,3.41691,7.33042,0.04013,-0.16673,0.00469,-0.00691,0.98597,
1609652253129394176,3.14549,7.22612,0.04578,-0.16657,0.00375,-0.00905,0.98598,
1609652253462734592,2.97185,7.15807,0.04930,-0.17264,0.00337,-0.00884,0.98494,
1609652253595925248,2.90000,7.12198,0.05014,-0.18180,0.00382,-0.00878,0.98329,
1609652253729449472,2.83028,7.08223,0.05015,-0.19239,0.00425,-0.00954,0.98126,
1609652253862823424,2.75863,7.04592,0.05093,-0.20174,0.00427,-0.00930,0.97939,
1609652253996247808,2.68569,7.00923,0.05181,-0.21163,0.00434,-0.01009,0.97729,
1609652254129763328,2.61761,6.97306,0.05221,-0.22082,0.00432,-0.00932,0.97526,
1609652254329619968,2.51536,6.91663,0.05184,-0.23214,0.00422,-0.00866,0.97263,
1609652254529614848,2.41336,6.85838,0.05122,-0.24330,0.00431,-0.00913,0.96990,
1609652254729696512,2.31912,6.80095,0.05157,-0.25482,0.00434,-0.00937,0.96693,
1609652254929702912,2.22040,6.74002,0.05379,-0.26545,0.00424,-0.00920,0.96407,
1609652255396656384,1.99983,6.59904,0.05579,-0.26916,0.00369,-0.00877,0.96305,
1609652255863170816,1.76645,6.44696,0.04848,-0.27374,0.00363,-0.00799,0.96176,
1609652256063252736,1.66765,6.38386,0.04935,-0.28458,0.00316,-0.00790,0.95861,
1609652256263392768,1.57289,6.31700,0.04997,-0.29265,0.00370,-0.00817,0.95618,
1609652256663288320,1.38745,6.19328,0.05253,-0.29630,0.00322,-0.00972,0.95504,
1609652257130318592,1.16822,6.05236,0.05786,-0.29680,0.00407,-0.00860,0.95489,
1609652257463634944,1.01047,5.93581,0.06066,-0.30091,0.00388,-0.00815,0.95361,
1609652257930459136,0.79637,5.77382,0.06105,-0.30039,0.00430,-0.00760,0.95378,
1609652258330545408,0.60247,5.63322,0.05998,-0.30421,0.00454,-0.00752,0.95257,
1609652258664133632,0.45209,5.52152,0.05845,-0.31006,0.00381,-0.00686,0.95068,
1609652258997291008,0.29669,5.41013,0.05898,-0.31604,0.00378,-0.00639,0.94872,
1609652259330877184,0.14508,5.29930,0.05832,-0.32102,0.00395,-0.00670,0.94704,
1609652259530809344,0.05270,5.22580,0.05724,-0.33162,0.00395,-0.00714,0.94338,
1609652259730855168,-0.03718,5.14990,0.05366,-0.34214,0.00408,-0.00669,0.93962,
1609652259930984192,-0.12319,5.07220,0.05368,-0.35166,0.00422,-0.00678,0.93609,
1609652260130891264,-0.20743,4.98953,0.05455,-0.36204,0.00445,-0.00724,0.93212,
1609652260264595968,-0.26029,4.93266,0.05577,-0.37123,0.00448,-0.00694,0.92851,
1609652260397784832,-0.31422,4.86848,0.05529,-0.38187,0.00423,-0.00671,0.92418,
1609652260530969856,-0.37227,4.81122,0.05998,-0.39186,0.00389,-0.00722,0.91999,
1609652260798000384,-0.48108,4.70071,0.06554,-0.40306,0.00394,-0.00682,0.91514,
1609652261064517632,-0.58685,4.58867,0.06485,-0.41182,0.00402,-0.00651,0.91123,
1609652261597912576,-0.78142,4.37143,0.05694,-0.41278,0.00464,-0.00641,0.91079,
1609652262064761088,-0.95327,4.17774,0.06168,-0.41289,0.00511,-0.00707,0.91074,
1609652262598121728,-1.13728,3.94399,0.06379,-0.41217,0.00618,-0.00770,0.91105,
1609652263064925440,-1.30539,3.74622,0.06070,-0.41225,0.00629,-0.00788,0.91102,
1609652263531683840,-1.47239,3.55554,0.06305,-0.41181,0.00725,-0.00835,0.91120,
1609652263998447872,-1.63031,3.35609,0.05734,-0.41141,0.00741,-0.00777,0.91139,
1609652264398581760,-1.77610,3.18054,0.05348,-0.41095,0.00742,-0.00675,0.91160,
1609652264798694912,-1.92346,3.01686,0.05807,-0.41169,0.00605,-0.00615,0.91128,
1609652265131913216,-2.04848,2.86869,0.05656,-0.41923,0.00595,-0.00608,0.90784,
1609652265265495040,-2.10151,2.80258,0.05229,-0.42940,0.00627,-0.00608,0.90307,
1609652265398677504,-2.14979,2.73980,0.05075,-0.43885,0.00608,-0.00521,0.89852,
1609652265532017664,-2.19062,2.66752,0.05278,-0.44799,0.00582,-0.00541,0.89401,
1609652265665593344,-2.23735,2.59246,0.05135,-0.46345,0.00578,-0.00477,0.88609,
1609652265732355584,-2.26069,2.55134,0.04869,-0.47454,0.00521,-0.00494,0.88020,
1609652265799080192,-2.28434,2.51011,0.04828,-0.48832,0.00543,-0.00429,0.87264,
1609652265865460992,-2.30720,2.46589,0.04760,0.50240,-0.00583,0.00422,-0.86461,
1609652265932311552,-2.32793,2.42028,0.04706,0.51616,-0.00560,0.00405,-0.85646,
1609652265999126784,-2.34612,2.37480,0.04789,0.52943,-0.00581,0.00361,-0.84832,
1609652266065620736,-2.36129,2.33233,0.04926,0.54291,-0.00623,0.00418,-0.83976,
1609652266132184832,-2.37292,2.28805,0.04777,0.55632,-0.00632,0.00410,-0.83094,
1609652266198874624,-2.38310,2.24333,0.04681,0.56961,-0.00620,0.00377,-0.82188,
1609652266265728256,-2.39209,2.19937,0.04744,0.58357,-0.00653,0.00385,-0.81203,
1609652266332442112,-2.39870,2.15699,0.05052,0.59775,-0.00641,0.00427,-0.80165,
1609652266399046656,-2.40504,2.11628,0.05350,0.61123,-0.00649,0.00420,-0.79141,
1609652266465715712,-2.40901,2.07633,0.05357,0.62452,-0.00646,0.00427,-0.78097,
1609652266532510720,-2.41102,2.03405,0.05401,0.63735,-0.00653,0.00486,-0.77053,
1609652266599307008,-2.41256,1.98865,0.05503,0.64988,-0.00680,0.00510,-0.75999,
1609652266665682432,-2.41324,1.94476,0.05713,0.66202,-0.00639,0.00534,-0.74944,
1609652266732322560,-2.41092,1.89922,0.05890,0.67435,-0.00675,0.00594,-0.73835,
1609652266799027712,-2.40746,1.85048,0.05788,0.68683,-0.00684,0.00625,-0.72676,
1609652266865798144,-2.40268,1.80116,0.05751,0.69892,-0.00654,0.00630,-0.71514,
1609652266932518400,-2.39600,1.75032,0.05762,0.71085,-0.00645,0.00631,-0.70328,
1609652266999172096,-2.38700,1.70039,0.05722,0.72305,-0.00682,0.00626,-0.69073,
1609652267065817856,-2.37443,1.64652,0.05465,0.73408,-0.00643,0.00620,-0.67901,
1609652267132390912,-2.35846,1.59233,0.05061,0.74490,-0.00671,0.00580,-0.66712,
1609652267199300608,-2.34297,1.53874,0.04833,0.75560,-0.00708,0.00574,-0.65497,
1609652267265934336,-2.32805,1.48809,0.04683,0.76617,-0.00720,0.00533,-0.64257,
1609652267332793088,-2.31268,1.43961,0.04605,0.77691,-0.00718,0.00486,-0.62955,
1609652267399903488,-2.29569,1.39326,0.04450,0.78763,-0.00736,0.00433,-0.61609,
1609652267465902592,-2.27771,1.34967,0.04243,0.79837,-0.00764,0.00389,-0.60211,
1609652267532620800,-2.25879,1.30934,0.04289,0.80851,-0.00745,0.00346,-0.58843,
1609652267599241728,-2.23925,1.27305,0.04403,0.81816,-0.00708,0.00364,-0.57494,
1609652267665876992,-2.21689,1.23922,0.04267,0.82779,-0.00802,0.00337,-0.56097,
1609652267732804864,-2.19003,1.20479,0.03961,0.83645,-0.00854,0.00377,-0.54796,
1609652267799368192,-2.16190,1.17173,0.03751,0.84459,-0.00909,0.00382,-0.53532,
1609652267865959168,-2.13517,1.14003,0.03772,0.85301,-0.00973,0.00378,-0.52179,
1609652267932634624,-2.10728,1.10617,0.03802,0.86180,-0.00991,0.00419,-0.50713,
1609652267999475712,-2.07797,1.07041,0.03746,0.87013,-0.00873,0.00404,-0.49272,
1609652268066299648,-2.04663,1.03414,0.03453,0.87817,-0.00914,0.00343,-0.47825,
1609652268132786432,-2.01535,0.99996,0.03517,0.88620,-0.00919,0.00388,-0.46320,
1609652268199284224,-1.98271,0.96511,0.03700,0.89385,-0.00834,0.00418,-0.44827,
1609652268265998848,-1.94863,0.93033,0.03722,0.90118,-0.00830,0.00408,-0.43334,
1609652268332761856,-1.91326,0.89718,0.03612,0.90830,-0.00827,0.00387,-0.41822,
1609652268399474176,-1.87705,0.86500,0.03371,0.91513,-0.00838,0.00379,-0.40307,
1609652268466199296,-1.84090,0.83383,0.03326,0.92158,-0.00828,0.00374,-0.38808,
1609652268532996352,-1.80304,0.80311,0.03378,0.92816,-0.00806,0.00378,-0.37208,
1609652268599632128,-1.76064,0.77134,0.03332,0.93464,-0.00817,0.00360,-0.35549,
1609652268666213632,-1.71697,0.74180,0.03066,0.94062,-0.00844,0.00339,-0.33934,
1609652268732905216,-1.67525,0.71659,0.02979,0.94602,-0.00810,0.00314,-0.32400,
1609652268799619584,-1.63563,0.69418,0.03238,0.95129,-0.00863,0.00342,-0.30817,
1609652268866376960,-1.59511,0.67373,0.03318,0.95626,-0.00896,0.00347,-0.29236,
1609652268932958976,-1.55448,0.65452,0.03180,0.96063,-0.00893,0.00342,-0.27767,
1609652268999609856,-1.51137,0.63628,0.03300,0.96500,-0.00920,0.00363,-0.26205,
1609652269066179328,-1.46798,0.61914,0.03484,0.96930,-0.00930,0.00382,-0.24569,
1609652269132949760,-1.42384,0.60395,0.03462,0.97332,-0.00934,0.00368,-0.22925,
1609652269199660032,-1.37841,0.58740,0.03311,0.97703,-0.00962,0.00376,-0.21285,
1609652269266507264,-1.33283,0.57183,0.03271,0.98047,-0.01007,0.00377,-0.19639,
1609652269333066752,-1.28776,0.55714,0.03036,0.98373,-0.00988,0.00346,-0.17932,
1609652269399689728,-1.24399,0.54266,0.02887,0.98666,-0.00951,0.00312,-0.16247,
1609652269466544640,-1.19949,0.52999,0.02663,0.98926,-0.00925,0.00303,-0.14587,
1609652269533162496,-1.15407,0.51824,0.02308,0.99155,-0.00928,0.00250,-0.12934,
1609652269599728896,-1.10949,0.50983,0.02182,0.99341,-0.00914,0.00256,-0.11421,
1609652269666555904,-1.06548,0.50172,0.02117,0.99474,-0.00952,0.00243,-0.10193,
1609652269733366784,-1.02253,0.49396,0.02098,0.99573,-0.00962,0.00262,-0.09179,
1609652269800019456,-0.98642,0.48563,0.02162,0.99654,-0.00998,0.00253,-0.08244,
1609652269933224448,-0.93381,0.46829,0.02212,0.99730,-0.00957,0.00258,-0.07275,
1609652270399991808,-0.78825,0.35226,0.02350,0.99739,-0.01005,0.00129,-0.07152,
1609652270933265408,-0.62437,0.19532,0.02648,0.99824,-0.01025,0.00138,-0.05832,
1609652271066744832,-0.58214,0.15515,0.02811,0.99898,-0.01006,0.00138,-0.04399,
1609652271200772608,-0.54615,0.11992,0.02613,0.99954,-0.00977,0.00082,-0.02862,
1609652271333741568,-0.50966,0.08606,0.02547,0.99987,-0.01003,0.00075,-0.01267,
1609652271466838784,-0.47205,0.05723,0.02324,0.99995,-0.00930,0.00049,0.00185,
1609652271600216064,-0.43061,0.04191,0.02194,0.99983,-0.00905,-0.00030,0.01606,
1609652271733788160,-0.38549,0.03562,0.02138,0.99962,-0.01003,0.00013,0.02571,
1609652272400448768,-0.15647,0.03001,0.02245,0.99956,-0.01091,-0.00047,0.02744,
1609652273267305216,0.04219,0.01581,0.02017,0.99954,-0.01049,-0.00058,0.02834,
